time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp
1669973086.593,TEST,user-test-000,0x2b,199,4,1,-117,-140,-490,747,2022-12-02 09:24:46.592999935
1669973086.625,TEST,user-test-000,0x2b,199,4,1,-115,-139,-490,744,2022-12-02 09:24:46.625000000
1669973086.656,TEST,user-test-000,0x2b,199,4,1,-117,-140,-491,748,2022-12-02 09:24:46.655999899
1669973086.687,TEST,user-test-000,0x2b,199,4,1,-114,-142,-495,751,2022-12-02 09:24:46.687000036
1669973086.718,TEST,user-test-000,0x2b,199,4,1,-113,-141,-494,748,2022-12-02 09:24:46.717999935
1669973086.75,TEST,user-test-000,0x2b,199,4,1,-116,-138,-490,744,2022-12-02 09:24:46.750000000
1669973086.781,TEST,user-test-000,0x2b,199,4,1,-119,-136,-488,743,2022-12-02 09:24:46.780999899
1669973086.812,TEST,user-test-000,0x2b,199,4,1,-117,-136,-488,741,2022-12-02 09:24:46.812000036
1669973086.843,TEST,user-test-000,0x2b,199,4,1,-117,-137,-491,745,2022-12-02 09:24:46.842999935
1669973086.875,TEST,user-test-000,0x2b,199,4,1,-117,-139,-493,749,2022-12-02 09:24:46.875000000
1669973086.906,TEST,user-test-000,0x2b,199,4,1,-118,-144,-493,755,2022-12-02 09:24:46.905999899
1669973086.937,TEST,user-test-000,0x2b,199,4,1,-118,-144,-499,761,2022-12-02 09:24:46.937000036
1669973086.968,TEST,user-test-000,0x2b,199,4,1,-118,-144,-498,760,2022-12-02 09:24:46.967999935
1669973087.0,TEST,user-test-000,0x2b,200,4,1,-117,-143,-494,754,2022-12-02 09:24:47.000000000
1669973087.031,TEST,user-test-000,0x2b,200,4,1,-115,-142,-489,746,2022-12-02 09:24:47.030999899
1669973087.062,TEST,user-test-000,0x2b,200,4,1,-114,-142,-491,747,2022-12-02 09:24:47.062000036
1669973087.093,TEST,user-test-000,0x2b,200,4,1,-117,-142,-494,753,2022-12-02 09:24:47.092999935
1669973087.125,TEST,user-test-000,0x2b,200,4,1,-116,-140,-494,750,2022-12-02 09:24:47.125000000
1669973087.156,TEST,user-test-000,0x2b,200,4,1,-115,-140,-494,749,2022-12-02 09:24:47.155999899
1669973087.187,TEST,user-test-000,0x2b,200,4,1,-115,-142,-492,749,2022-12-02 09:24:47.187000036
1669973087.218,TEST,user-test-000,0x2b,200,4,1,-114,-140,-486,740,2022-12-02 09:24:47.217999935
1669973087.25,TEST,user-test-000,0x2b,200,4,1,-114,-141,-489,744,2022-12-02 09:24:47.250000000
1669973087.281,TEST,user-test-000,0x2b,200,4,1,-115,-141,-493,749,2022-12-02 09:24:47.280999899
1669973087.312,TEST,user-test-000,0x2b,200,4,1,-115,-142,-496,753,2022-12-02 09:24:47.312000036
1669973087.343,TEST,user-test-000,0x2b,200,4,1,-116,-146,-495,757,2022-12-02 09:24:47.342999935
1669973087.375,TEST,user-test-000,0x2b,200,4,1,-112,-145,-493,750,2022-12-02 09:24:47.375000000
1669973087.406,TEST,user-test-000,0x2b,200,4,1,-110,-146,-492,748,2022-12-02 09:24:47.405999899
1669973087.437,TEST,user-test-000,0x2b,200,4,1,-110,-146,-491,747,2022-12-02 09:24:47.437000036
1669973087.468,TEST,user-test-000,0x2b,200,4,1,-110,-144,-490,744,2022-12-02 09:24:47.467999935
1669973087.5,TEST,user-test-000,0x2b,200,4,1,-114,-146,-490,750,2022-12-02 09:24:47.500000000
1669973087.531,TEST,user-test-000,0x2b,200,4,1,-115,-147,-487,749,2022-12-02 09:24:47.530999899
1669973087.562,TEST,user-test-000,0x2b,200,4,1,-115,-150,-485,750,2022-12-02 09:24:47.562000036
1669973087.593,TEST,user-test-000,0x2b,200,4,1,-113,-153,-484,750,2022-12-02 09:24:47.592999935
1669973087.625,TEST,user-test-000,0x2b,200,4,1,-111,-149,-485,745,2022-12-02 09:24:47.625000000
1669973087.656,TEST,user-test-000,0x2b,200,4,1,-109,-150,-498,757,2022-12-02 09:24:47.655999899
1669973087.687,TEST,user-test-000,0x2b,200,4,1,-112,-148,-493,753,2022-12-02 09:24:47.687000036
1669973087.718,TEST,user-test-000,0x2b,200,4,1,-114,-147,-477,738,2022-12-02 09:24:47.717999935
1669973087.75,TEST,user-test-000,0x2b,200,4,1,-114,-150,-460,724,2022-12-02 09:24:47.750000000
1669973087.781,TEST,user-test-000,0x2b,200,4,1,-117,-149,-460,726,2022-12-02 09:24:47.780999899
1669973087.812,TEST,user-test-000,0x2b,200,4,1,-124,-150,-477,751,2022-12-02 09:24:47.812000036
1669973087.843,TEST,user-test-000,0x2b,200,4,1,-123,-146,-492,761,2022-12-02 09:24:47.842999935
1669973087.875,TEST,user-test-000,0x2b,200,4,1,-113,-137,-505,755,2022-12-02 09:24:47.875000000
1669973087.906,TEST,user-test-000,0x2b,200,4,1,-102,-141,-525,768,2022-12-02 09:24:47.905999899
1669973087.937,TEST,user-test-000,0x2b,200,4,1,-94,-142,-528,764,2022-12-02 09:24:47.937000036
1669973087.968,TEST,user-test-000,0x2b,200,4,1,-96,-143,-527,766,2022-12-02 09:24:47.967999935
1669973088.0,TEST,user-test-000,0x2b,201,4,1,-101,-144,-521,766,2022-12-02 09:24:48.000000000
1669973088.031,TEST,user-test-000,0x2b,201,4,1,-99,-143,-509,751,2022-12-02 09:24:48.030999899
1669973088.062,TEST,user-test-000,0x2b,201,4,1,-96,-139,-515,750,2022-12-02 09:24:48.062000036
1669973088.093,TEST,user-test-000,0x2b,201,4,1,-89,-143,-518,750,2022-12-02 09:24:48.092999935
1669973088.125,TEST,user-test-000,0x2b,201,4,1,-82,-148,-516,746,2022-12-02 09:24:48.125000000
1669973088.156,TEST,user-test-000,0x2b,201,4,1,-74,-152,-511,737,2022-12-02 09:24:48.155999899
1669973088.187,TEST,user-test-000,0x2b,201,4,1,-59,-156,-511,726,2022-12-02 09:24:48.187000036
1669973088.218,TEST,user-test-000,0x2b,201,4,1,-52,-149,-508,709,2022-12-02 09:24:48.217999935
1669973088.25,TEST,user-test-000,0x2b,201,4,1,-43,-154,-499,696,2022-12-02 09:24:48.250000000
1669973088.281,TEST,user-test-000,0x2b,201,4,1,-42,-154,-503,699,2022-12-02 09:24:48.280999899
1669973088.312,TEST,user-test-000,0x2b,201,4,1,-62,-131,-534,727,2022-12-02 09:24:48.312000036
1669973088.343,TEST,user-test-000,0x2b,201,4,1,-66,-123,-516,705,2022-12-02 09:24:48.342999935
1669973088.375,TEST,user-test-000,0x2b,201,4,1,-72,-122,-505,699,2022-12-02 09:24:48.375000000
1669973088.406,TEST,user-test-000,0x2b,201,4,1,-76,-115,-492,683,2022-12-02 09:24:48.405999899
1669973088.437,TEST,user-test-000,0x2b,201,4,1,-76,-104,-477,657,2022-12-02 09:24:48.437000036
1669973088.468,TEST,user-test-000,0x2b,201,4,1,-62,-103,-468,633,2022-12-02 09:24:48.467999935
1669973088.5,TEST,user-test-000,0x2b,201,4,1,-46,-112,-457,615,2022-12-02 09:24:48.500000000
1669973088.531,TEST,user-test-000,0x2b,201,4,1,-29,-116,-462,607,2022-12-02 09:24:48.530999899
1669973088.562,TEST,user-test-000,0x2b,201,4,1,-11,-117,-480,608,2022-12-02 09:24:48.562000036
1669973088.593,TEST,user-test-000,0x2b,201,4,1,8,-123,-505,636,2022-12-02 09:24:48.592999935
1669973088.625,TEST,user-test-000,0x2b,201,4,1,16,-101,-526,643,2022-12-02 09:24:48.625000000
1669973088.656,TEST,user-test-000,0x2b,201,4,1,32,-106,-526,664,2022-12-02 09:24:48.655999899
1669973088.687,TEST,user-test-000,0x2b,201,4,1,55,-116,-526,697,2022-12-02 09:24:48.687000036
1669973088.718,TEST,user-test-000,0x2b,201,4,1,75,-120,-532,727,2022-12-02 09:24:48.717999935
1669973088.75,TEST,user-test-000,0x2b,201,4,1,69,-112,-523,704,2022-12-02 09:24:48.750000000
1669973088.781,TEST,user-test-000,0x2b,201,4,1,31,-94,-496,621,2022-12-02 09:24:48.780999899
1669973088.812,TEST,user-test-000,0x2b,201,4,1,-4,-92,-477,573,2022-12-02 09:24:48.812000036
1669973088.843,TEST,user-test-000,0x2b,201,4,1,-33,-101,-462,596,2022-12-02 09:24:48.842999935
1669973088.875,TEST,user-test-000,0x2b,201,4,1,-53,-107,-444,604,2022-12-02 09:24:48.875000000
1669973088.906,TEST,user-test-000,0x2b,201,4,1,14,-104,-468,586,2022-12-02 09:24:48.905999899
1669973088.937,TEST,user-test-000,0x2b,201,4,1,27,-108,-478,613,2022-12-02 09:24:48.937000036
1669973088.968,TEST,user-test-000,0x2b,201,4,1,23,-112,-483,618,2022-12-02 09:24:48.967999935
1669973089.0,TEST,user-test-000,0x2b,202,4,1,21,-111,-487,619,2022-12-02 09:24:49.000000000
1669973089.031,TEST,user-test-000,0x2b,202,4,1,3,-107,-483,593,2022-12-02 09:24:49.030999899
1669973089.062,TEST,user-test-000,0x2b,202,4,1,3,-104,-489,596,2022-12-02 09:24:49.062000036
1669973089.093,TEST,user-test-000,0x2b,202,4,1,6,-100,-493,599,2022-12-02 09:24:49.092999935
1669973089.125,TEST,user-test-000,0x2b,202,4,1,9,-96,-496,601,2022-12-02 09:24:49.125000000
1669973089.156,TEST,user-test-000,0x2b,202,4,1,7,-96,-503,606,2022-12-02 09:24:49.155999899
1669973089.187,TEST,user-test-000,0x2b,202,4,1,4,-106,-509,619,2022-12-02 09:24:49.187000036
1669973089.218,TEST,user-test-000,0x2b,202,4,1,5,-100,-507,612,2022-12-02 09:24:49.217999935
1669973089.25,TEST,user-test-000,0x2b,202,4,1,9,-95,-513,617,2022-12-02 09:24:49.250000000
1669973089.281,TEST,user-test-000,0x2b,202,4,1,13,-97,-532,642,2022-12-02 09:24:49.280999899
1669973089.312,TEST,user-test-000,0x2b,202,4,1,14,-104,-548,666,2022-12-02 09:24:49.312000036
1669973089.343,TEST,user-test-000,0x2b,202,4,1,13,-102,-555,670,2022-12-02 09:24:49.342999935
1669973089.375,TEST,user-test-000,0x2b,202,4,1,12,-102,-550,664,2022-12-02 09:24:49.375000000
1669973089.406,TEST,user-test-000,0x2b,202,4,1,10,-103,-538,651,2022-12-02 09:24:49.405999899
1669973089.437,TEST,user-test-000,0x2b,202,4,1,10,-103,-535,648,2022-12-02 09:24:49.437000036
1669973089.468,TEST,user-test-000,0x2b,202,4,1,6,-102,-529,637,2022-12-02 09:24:49.467999935
1669973089.5,TEST,user-test-000,0x2b,202,4,1,-2,-99,-525,626,2022-12-02 09:24:49.500000000
1669973089.531,TEST,user-test-000,0x2b,202,4,1,-9,-96,-521,626,2022-12-02 09:24:49.530999899
1669973089.562,TEST,user-test-000,0x2b,202,4,1,-12,-95,-515,622,2022-12-02 09:24:49.562000036
1669973089.593,TEST,user-test-000,0x2b,202,4,1,-12,-95,-502,609,2022-12-02 09:24:49.592999935
1669973089.625,TEST,user-test-000,0x2b,202,4,1,-11,-91,-496,598,2022-12-02 09:24:49.625000000
1669973089.656,TEST,user-test-000,0x2b,202,4,1,-14,-92,-491,597,2022-12-02 09:24:49.655999899
1669973089.687,TEST,user-test-000,0x2b,202,4,1,-17,-96,-489,602,2022-12-02 09:24:49.687000036
1669973089.718,TEST,user-test-000,0x2b,202,4,1,-15,-97,-494,606,2022-12-02 09:24:49.717999935
1669973089.75,TEST,user-test-000,0x2b,202,4,1,-4,-107,-503,614,2022-12-02 09:24:49.750000000
1669973089.781,TEST,user-test-000,0x2b,202,4,1,3,-106,-522,631,2022-12-02 09:24:49.780999899
1669973089.812,TEST,user-test-000,0x2b,202,4,1,8,-112,-531,651,2022-12-02 09:24:49.812000036
1669973089.843,TEST,user-test-000,0x2b,202,4,1,13,-136,-526,675,2022-12-02 09:24:49.842999935
1669973089.875,TEST,user-test-000,0x2b,202,4,1,19,-143,-557,719,2022-12-02 09:24:49.875000000
1669973089.906,TEST,user-test-000,0x2b,202,4,1,4,-139,-549,692,2022-12-02 09:24:49.905999899
1669973089.937,TEST,user-test-000,0x2b,202,4,1,-34,-111,-544,689,2022-12-02 09:24:49.937000036
1669973089.968,TEST,user-test-000,0x2b,202,4,1,-72,-78,-543,693,2022-12-02 09:24:49.967999935
1669973090.0,TEST,user-test-000,0x2b,203,4,1,-61,-83,-527,671,2022-12-02 09:24:50.000000000
1669973090.031,TEST,user-test-000,0x2b,203,4,1,-34,-75,-501,610,2022-12-02 09:24:50.030999899
1669973090.062,TEST,user-test-000,0x2b,203,4,1,-29,-84,-464,577,2022-12-02 09:24:50.062000036
1669973090.093,TEST,user-test-000,0x2b,203,4,1,-16,-94,-442,552,2022-12-02 09:24:50.092999935
1669973090.125,TEST,user-test-000,0x2b,203,4,1,24,-99,-445,568,2022-12-02 09:24:50.125000000
1669973090.156,TEST,user-test-000,0x2b,203,4,1,63,-128,-435,626,2022-12-02 09:24:50.155999899
1669973090.187,TEST,user-test-000,0x2b,203,4,1,49,-123,-490,662,2022-12-02 09:24:50.187000036
1669973090.218,TEST,user-test-000,0x2b,203,4,1,16,-124,-513,653,2022-12-02 09:24:50.217999935
1669973090.25,TEST,user-test-000,0x2b,203,4,1,-17,-128,-504,649,2022-12-02 09:24:50.250000000
1669973090.281,TEST,user-test-000,0x2b,203,4,1,-34,-99,-522,655,2022-12-02 09:24:50.280999899
1669973090.312,TEST,user-test-000,0x2b,203,4,1,-46,-94,-577,717,2022-12-02 09:24:50.312000036
1669973090.343,TEST,user-test-000,0x2b,203,4,1,-47,-87,-554,688,2022-12-02 09:24:50.342999935
1669973090.375,TEST,user-test-000,0x2b,203,4,1,-43,-83,-523,649,2022-12-02 09:24:50.375000000
1669973090.406,TEST,user-test-000,0x2b,203,4,1,-37,-83,-542,662,2022-12-02 09:24:50.405999899
1669973090.437,TEST,user-test-000,0x2b,203,4,1,-50,-83,-529,662,2022-12-02 09:24:50.437000036
1669973090.468,TEST,user-test-000,0x2b,203,4,1,-58,-89,-526,673,2022-12-02 09:24:50.467999935
1669973090.5,TEST,user-test-000,0x2b,203,4,1,-66,-92,-524,682,2022-12-02 09:24:50.500000000
1669973090.531,TEST,user-test-000,0x2b,203,4,1,-69,-85,-520,674,2022-12-02 09:24:50.530999899
1669973090.562,TEST,user-test-000,0x2b,203,4,1,-55,-54,-524,633,2022-12-02 09:24:50.562000036
1669973090.593,TEST,user-test-000,0x2b,203,4,1,-103,-44,-514,661,2022-12-02 09:24:50.592999935
1669973090.625,TEST,user-test-000,0x2b,203,4,1,-110,-43,-525,678,2022-12-02 09:24:50.625000000
1669973090.656,TEST,user-test-000,0x2b,203,4,1,-94,-37,-539,670,2022-12-02 09:24:50.655999899
1669973090.687,TEST,user-test-000,0x2b,203,4,1,-80,-19,-534,633,2022-12-02 09:24:50.687000036
1669973090.718,TEST,user-test-000,0x2b,203,4,1,-56,-40,-505,601,2022-12-02 09:24:50.717999935
1669973090.75,TEST,user-test-000,0x2b,203,4,1,-49,-58,-475,582,2022-12-02 09:24:50.750000000
1669973090.781,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:50.780999899
1669973090.812,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:50.812000036
1669973090.843,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:50.842999935
1669973090.875,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:50.875000000
1669973090.906,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:50.905999899
1669973090.937,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:50.937000036
1669973090.968,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:50.967999935
1669973091.0,TEST,user-test-000,0x2b,204,4,1,-117,-215,-458,790,2022-12-02 09:24:51.000000000
1669973091.031,TEST,user-test-000,0x2b,204,4,1,-89,-216,-412,717,2022-12-02 09:24:51.030999899
1669973091.062,TEST,user-test-000,0x2b,204,4,1,-112,-240,-439,791,2022-12-02 09:24:51.062000036
1669973091.093,TEST,user-test-000,0x2b,204,4,1,-106,-209,-443,758,2022-12-02 09:24:51.092999935
1669973091.125,TEST,user-test-000,0x2b,204,4,1,-123,-196,-462,781,2022-12-02 09:24:51.125000000
1669973091.156,TEST,user-test-000,0x2b,204,4,1,-133,-198,-492,823,2022-12-02 09:24:51.155999899
1669973091.187,TEST,user-test-000,0x2b,204,4,1,-129,-200,-489,818,2022-12-02 09:24:51.187000036
1669973091.218,TEST,user-test-000,0x2b,204,4,1,-115,-245,-472,832,2022-12-02 09:24:51.217999935
1669973091.25,TEST,user-test-000,0x2b,204,4,1,-110,-259,-459,828,2022-12-02 09:24:51.250000000
1669973091.281,TEST,user-test-000,0x2b,204,4,1,-111,-231,-462,804,2022-12-02 09:24:51.280999899
1669973091.312,TEST,user-test-000,0x2b,204,4,1,-112,-215,-474,801,2022-12-02 09:24:51.312000036
1669973091.343,TEST,user-test-000,0x2b,204,4,1,-114,-205,-472,791,2022-12-02 09:24:51.342999935
1669973091.375,TEST,user-test-000,0x2b,204,4,1,-114,-212,-467,793,2022-12-02 09:24:51.375000000
1669973091.406,TEST,user-test-000,0x2b,204,4,1,-120,-218,-476,814,2022-12-02 09:24:51.405999899
1669973091.437,TEST,user-test-000,0x2b,204,4,1,-124,-208,-495,827,2022-12-02 09:24:51.437000036
1669973091.468,TEST,user-test-000,0x2b,204,4,1,-121,-206,-480,807,2022-12-02 09:24:51.467999935
1669973091.5,TEST,user-test-000,0x2b,204,4,1,-104,-204,-450,758,2022-12-02 09:24:51.500000000
1669973091.531,TEST,user-test-000,0x2b,204,4,1,-109,-223,-454,786,2022-12-02 09:24:51.530999899
1669973091.562,TEST,user-test-000,0x2b,204,4,1,-113,-221,-471,805,2022-12-02 09:24:51.562000036
1669973091.593,TEST,user-test-000,0x2b,204,4,1,-106,-211,-476,793,2022-12-02 09:24:51.592999935
1669973091.625,TEST,user-test-000,0x2b,204,4,1,-103,-202,-474,779,2022-12-02 09:24:51.625000000
1669973091.656,TEST,user-test-000,0x2b,204,4,1,-101,-198,-467,766,2022-12-02 09:24:51.655999899
1669973091.687,TEST,user-test-000,0x2b,204,4,1,-96,-202,-459,757,2022-12-02 09:24:51.687000036
1669973091.718,TEST,user-test-000,0x2b,204,4,1,-109,-220,-462,791,2022-12-02 09:24:51.717999935
1669973091.75,TEST,user-test-000,0x2b,204,4,1,-134,-124,-448,706,2022-12-02 09:24:51.750000000
1669973091.781,TEST,user-test-000,0x2b,204,4,1,-130,-68,-422,620,2022-12-02 09:24:51.780999899
1669973091.812,TEST,user-test-000,0x2b,204,4,1,-102,-83,-411,596,2022-12-02 09:24:51.812000036
1669973091.843,TEST,user-test-000,0x2b,204,4,1,-86,-136,-471,693,2022-12-02 09:24:51.842999935
1669973091.875,TEST,user-test-000,0x2b,204,4,1,-79,-167,-465,711,2022-12-02 09:24:51.875000000
1669973091.906,TEST,user-test-000,0x2b,204,4,1,-83,-190,-472,745,2022-12-02 09:24:51.905999899
1669973091.937,TEST,user-test-000,0x2b,204,4,1,-97,-199,-482,778,2022-12-02 09:24:51.937000036
1669973091.968,TEST,user-test-000,0x2b,204,4,1,-116,-197,-484,797,2022-12-02 09:24:51.967999935
1669973092.0,TEST,user-test-000,0x2b,205,4,1,-131,-230,-501,862,2022-12-02 09:24:52.000000000
1669973092.031,TEST,user-test-000,0x2b,205,4,1,-104,-213,-498,815,2022-12-02 09:24:52.030999899
1669973092.062,TEST,user-test-000,0x2b,205,4,1,-85,-191,-500,776,2022-12-02 09:24:52.062000036
1669973092.093,TEST,user-test-000,0x2b,205,4,1,-81,-182,-509,772,2022-12-02 09:24:52.092999935
1669973092.125,TEST,user-test-000,0x2b,205,4,1,-70,-190,-515,775,2022-12-02 09:24:52.125000000
1669973092.156,TEST,user-test-000,0x2b,205,4,1,-58,-156,-544,758,2022-12-02 09:24:52.155999899
1669973092.187,TEST,user-test-000,0x2b,205,4,1,-43,-172,-568,783,2022-12-02 09:24:52.187000036
1669973092.218,TEST,user-test-000,0x2b,205,4,1,-36,-176,-581,793,2022-12-02 09:24:52.217999935
1669973092.25,TEST,user-test-000,0x2b,205,4,1,-45,-124,-575,744,2022-12-02 09:24:52.250000000
1669973092.281,TEST,user-test-000,0x2b,205,4,1,-67,-159,-542,768,2022-12-02 09:24:52.280999899
1669973092.312,TEST,user-test-000,0x2b,205,4,1,-92,-155,-545,792,2022-12-02 09:24:52.312000036
1669973092.343,TEST,user-test-000,0x2b,205,4,1,-102,-148,-529,779,2022-12-02 09:24:52.342999935
1669973092.375,TEST,user-test-000,0x2b,205,4,1,-97,-147,-496,740,2022-12-02 09:24:52.375000000
1669973092.406,TEST,user-test-000,0x2b,205,4,1,-93,-141,-500,734,2022-12-02 09:24:52.405999899
1669973092.437,TEST,user-test-000,0x2b,205,4,1,-90,-120,-498,708,2022-12-02 09:24:52.437000036
1669973092.468,TEST,user-test-000,0x2b,205,4,1,-65,-116,-494,675,2022-12-02 09:24:52.467999935
1669973092.5,TEST,user-test-000,0x2b,205,4,1,-57,-115,-500,672,2022-12-02 09:24:52.500000000
1669973092.531,TEST,user-test-000,0x2b,205,4,1,-100,-106,-520,726,2022-12-02 09:24:52.530999899
1669973092.562,TEST,user-test-000,0x2b,205,4,1,-71,-124,-487,682,2022-12-02 09:24:52.562000036
1669973092.593,TEST,user-test-000,0x2b,205,4,1,-58,-119,-499,676,2022-12-02 09:24:52.592999935
1669973092.625,TEST,user-test-000,0x2b,205,4,1,-55,-116,-530,701,2022-12-02 09:24:52.625000000
1669973092.656,TEST,user-test-000,0x2b,205,4,1,-55,-125,-553,733,2022-12-02 09:24:52.655999899
1669973092.687,TEST,user-test-000,0x2b,205,4,1,-39,-141,-528,708,2022-12-02 09:24:52.687000036
1669973092.718,TEST,user-test-000,0x2b,205,4,1,-43,-125,-515,683,2022-12-02 09:24:52.717999935
