time,projectId,userId,device1,device1_value0,device1_value1,device1_value2,device1_value3,device1_value4,device1_value5,device1_value6,device1_value7,device1_value8,device1_value9,device1_value10,device1_value11,device1_value12,device2,device2_value0,device2_value1,device2_value2,device2_value3,device2_value4,device2_value5,device2_value6,device2_value7,device2_value8,device2_value9,device2_value10,device2_value11,device2_value12,1d_signal,timestamp,alignment_point
1667900293.0968225,SCAI-SENSEI,sensei-103,Sensomative_3001,26,0,43,17,130,124,95,126,31,18,2,17,136,Sensomative_3755,11,8,5,10,4,0,0,0,12,22,1,1,48,765,2022-11-08 09:38:13.096822500,
1667900293.1806135,SCAI-SENSEI,sensei-103,Sensomative_3001,14,0,44,13,126,121,96,134,30,19,4,22,137,Sensomative_3755,11,8,6,10,3,0,2,0,17,27,1,1,49,760,2022-11-08 09:38:13.180613518,
1667900293.29433,SCAI-SENSEI,sensei-103,Sensomative_3001,5,0,28,11,125,115,99,141,32,20,5,23,138,Sensomative_3755,12,9,7,12,3,0,4,0,25,37,1,2,50,742,2022-11-08 09:38:13.294329882,
1667900293.3771236,SCAI-SENSEI,sensei-103,Sensomative_3001,4,0,10,10,118,116,104,148,31,21,5,25,139,Sensomative_3755,13,9,8,15,3,1,11,0,32,44,3,4,51,731,2022-11-08 09:38:13.377123594,
1667900293.4928353,SCAI-SENSEI,sensei-103,Sensomative_3001,6,0,4,7,112,108,106,150,30,23,9,27,140,Sensomative_3755,12,8,7,11,2,2,15,0,33,41,4,3,52,722,2022-11-08 09:38:13.492835283,
1667900293.6085467,SCAI-SENSEI,sensei-103,Sensomative_3001,8,0,7,6,108,102,105,150,31,24,12,28,141,Sensomative_3755,13,6,6,8,3,1,14,0,32,38,4,3,53,722,2022-11-08 09:38:13.608546734,
1667900293.692338,SCAI-SENSEI,sensei-103,Sensomative_3001,9,0,15,6,107,101,102,149,34,24,13,28,142,Sensomative_3755,14,6,6,7,1,1,14,1,31,40,3,3,54,730,2022-11-08 09:38:13.692337990,
1667900293.807052,SCAI-SENSEI,sensei-103,Sensomative_3001,15,0,26,6,102,93,102,146,34,24,14,28,143,Sensomative_3755,16,7,5,5,1,0,11,0,28,41,3,3,55,733,2022-11-08 09:38:13.807051897,
1667900293.8908432,SCAI-SENSEI,sensei-103,Sensomative_3001,21,0,32,6,97,86,100,142,34,21,14,25,144,Sensomative_3755,15,7,3,5,1,0,10,0,25,42,3,3,56,722,2022-11-08 09:38:13.890843153,
1667900294.0195224,SCAI-SENSEI,sensei-103,Sensomative_3001,25,0,34,6,95,80,100,142,35,20,12,25,145,Sensomative_3755,11,5,2,5,1,0,13,0,25,45,4,6,57,719,2022-11-08 09:38:14.019522429,
1667900294.0883508,SCAI-SENSEI,sensei-103,Sensomative_3001,27,0,34,6,101,79,100,141,34,21,11,22,146,Sensomative_3755,12,4,0,5,1,0,19,0,30,48,4,7,58,722,2022-11-08 09:38:14.088350773,
1667900294.2210202,SCAI-SENSEI,sensei-103,Sensomative_3001,20,0,34,6,105,77,96,138,33,21,6,15,147,Sensomative_3755,12,3,0,4,2,0,18,0,29,49,5,6,59,698,2022-11-08 09:38:14.221020222,
1667900294.2868562,SCAI-SENSEI,sensei-103,Sensomative_3001,19,0,33,5,111,79,96,136,29,20,2,3,148,Sensomative_3755,15,3,0,2,1,0,14,0,29,50,6,6,60,681,2022-11-08 09:38:14.286856174,
1667900294.4185278,SCAI-SENSEI,sensei-103,Sensomative_3001,22,0,33,5,112,86,96,137,21,12,1,2,149,Sensomative_3755,16,4,1,1,1,0,10,0,30,52,8,9,61,676,2022-11-08 09:38:14.418527842,
1667900294.485361,SCAI-SENSEI,sensei-103,Sensomative_3001,25,0,36,5,118,99,94,135,17,12,0,3,150,Sensomative_3755,17,2,1,1,1,0,9,0,32,54,10,11,62,694,2022-11-08 09:38:14.485361099,
1667900294.617033,SCAI-SENSEI,sensei-103,Sensomative_3001,28,0,41,5,126,100,92,133,22,19,0,17,151,Sensomative_3755,18,2,2,0,0,0,7,0,24,52,12,9,63,734,2022-11-08 09:38:14.617033005,
1667900294.699827,SCAI-SENSEI,sensei-103,Sensomative_3001,31,0,45,6,123,90,82,122,22,25,0,33,152,Sensomative_3755,13,1,0,0,0,0,8,0,12,33,11,6,64,731,2022-11-08 09:38:14.699826956,
1667900294.8155384,SCAI-SENSEI,sensei-103,Sensomative_3001,30,0,47,6,120,84,77,119,22,27,4,40,153,Sensomative_3755,8,0,0,0,0,0,4,0,3,18,8,2,65,729,2022-11-08 09:38:14.815538406,
1667900294.8973346,SCAI-SENSEI,sensei-103,Sensomative_3001,26,0,52,9,118,67,67,108,20,30,6,36,154,Sensomative_3755,4,0,0,0,0,0,2,0,1,2,4,0,66,693,2022-11-08 09:38:14.897334576,
1667900295.013046,SCAI-SENSEI,sensei-103,Sensomative_3001,32,0,61,10,83,39,42,70,17,28,11,38,155,Sensomative_3755,1,0,0,0,0,0,0,0,0,0,1,0,67,586,2022-11-08 09:38:15.013046026,
1667900295.0958395,SCAI-SENSEI,sensei-103,Sensomative_3001,40,2,51,9,15,3,9,21,10,26,15,63,156,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,68,420,2022-11-08 09:38:15.095839500,
1667900295.2115514,SCAI-SENSEI,sensei-103,Sensomative_3001,39,1,18,5,7,0,2,10,7,7,9,43,157,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,69,305,2022-11-08 09:38:15.211551428,
1667900295.294345,SCAI-SENSEI,sensei-103,Sensomative_3001,39,0,5,4,7,0,1,8,3,4,3,26,158,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,70,258,2022-11-08 09:38:15.294344902,
1667900295.4100566,SCAI-SENSEI,sensei-103,Sensomative_3001,38,0,2,2,7,0,0,8,2,5,3,20,159,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,71,246,2022-11-08 09:38:15.410056591,
1667900295.4918523,SCAI-SENSEI,sensei-103,Sensomative_3001,37,0,2,2,8,0,0,9,2,6,2,16,160,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,72,244,2022-11-08 09:38:15.491852283,
1667900295.6075642,SCAI-SENSEI,sensei-103,Sensomative_3001,32,0,1,2,9,0,0,9,1,5,1,10,161,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,73,231,2022-11-08 09:38:15.607564211,
1667900295.6903577,SCAI-SENSEI,sensei-103,Sensomative_3001,26,0,0,2,8,0,0,8,1,5,1,8,162,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,74,221,2022-11-08 09:38:15.690357685,
1667900295.856943,SCAI-SENSEI,sensei-103,Sensomative_3001,17,0,0,2,7,0,0,8,1,4,1,9,163,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,76,212,2022-11-08 09:38:15.856942892,
1667900295.8898606,SCAI-SENSEI,sensei-103,Sensomative_3001,15,0,0,1,5,0,0,6,0,3,1,13,164,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,76,208,2022-11-08 09:38:15.889860630,
1667900296.0045743,SCAI-SENSEI,sensei-103,Sensomative_3001,15,0,0,1,4,0,0,6,0,2,0,11,165,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,77,204,2022-11-08 09:38:16.004574299,
1667900296.0873682,SCAI-SENSEI,sensei-103,Sensomative_3001,15,0,0,1,3,0,0,7,0,2,0,8,166,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,78,202,2022-11-08 09:38:16.087368250,
1667900296.20308,SCAI-SENSEI,sensei-103,Sensomative_3001,15,0,0,1,2,0,0,7,0,2,0,6,167,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,79,200,2022-11-08 09:38:16.203079939,
1667900296.2858734,SCAI-SENSEI,sensei-103,Sensomative_3001,15,0,0,0,2,0,0,6,0,2,0,4,168,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,80,197,2022-11-08 09:38:16.285873413,
1667900296.401585,SCAI-SENSEI,sensei-103,Sensomative_3001,15,0,0,0,2,0,0,7,0,2,0,5,169,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,81,200,2022-11-08 09:38:16.401585102,
1667900296.4843786,SCAI-SENSEI,sensei-103,Sensomative_3001,15,0,0,0,2,0,0,7,0,2,0,4,170,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,82,200,2022-11-08 09:38:16.484378576,
1667900296.6000905,SCAI-SENSEI,sensei-103,Sensomative_3001,14,0,0,0,2,0,0,7,0,2,0,4,171,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,83,200,2022-11-08 09:38:16.600090504,
1667900296.7317622,SCAI-SENSEI,sensei-103,Sensomative_3001,14,0,0,0,2,0,0,9,0,1,0,10,172,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,84,208,2022-11-08 09:38:16.731762171,
1667900296.8135583,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,2,0,0,8,0,1,0,7,173,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,85,204,2022-11-08 09:38:16.813558340,
1667900296.930267,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,2,0,0,8,0,1,0,7,174,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,86,205,2022-11-08 09:38:16.930267096,
1667900297.0120635,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,1,0,7,175,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,87,205,2022-11-08 09:38:17.012063503,
1667900297.1287725,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,1,0,5,176,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,88,204,2022-11-08 09:38:17.128772497,
1667900297.210569,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,2,0,0,8,0,1,0,5,177,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,89,206,2022-11-08 09:38:17.210568905,
1667900297.3262804,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,2,0,0,8,0,1,0,5,178,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,90,207,2022-11-08 09:38:17.326280355,
1667900297.4090738,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,2,0,0,8,0,1,0,4,179,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,91,207,2022-11-08 09:38:17.409073830,
1667900297.5247853,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,1,0,4,180,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,92,207,2022-11-08 09:38:17.524785280,
1667900297.6065814,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,1,0,3,181,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,93,207,2022-11-08 09:38:17.606581450,
1667900297.7242882,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,1,0,3,182,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,94,208,2022-11-08 09:38:17.724288225,
1667900297.8050869,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,1,0,3,183,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,95,209,2022-11-08 09:38:17.805086851,
1667900297.9207983,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,1,0,3,184,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,96,210,2022-11-08 09:38:17.920798302,
1667900298.003592,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,1,0,3,185,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,97,211,2022-11-08 09:38:18.003592014,
1667900298.1193037,SCAI-SENSEI,sensei-103,Sensomative_3001,14,0,0,0,1,0,0,8,0,1,0,2,186,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,98,212,2022-11-08 09:38:18.119303703,
1667900298.2030947,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,1,0,2,187,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,99,212,2022-11-08 09:38:18.203094721,
1667900298.3178089,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,1,0,3,188,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,100,214,2022-11-08 09:38:18.317808867,
1667900298.4006023,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,7,0,1,0,3,189,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,101,214,2022-11-08 09:38:18.400602341,
1667900298.5163145,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,1,0,3,190,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,102,216,2022-11-08 09:38:18.516314507,
1667900298.5991075,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,0,0,3,191,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,103,216,2022-11-08 09:38:18.599107504,
1667900298.713822,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,0,0,3,192,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,104,217,2022-11-08 09:38:18.713821888,
1667900298.7966154,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,0,0,3,193,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,105,218,2022-11-08 09:38:18.796615362,
1667900298.9282873,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,0,0,2,194,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,106,218,2022-11-08 09:38:18.928287268,
1667900298.9951208,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,7,0,0,0,2,195,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,107,218,2022-11-08 09:38:18.995120764,
1667900299.12779,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,0,0,2,196,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,108,220,2022-11-08 09:38:19.127789974,
1667900299.193626,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,0,0,2,197,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,109,221,2022-11-08 09:38:19.193625927,
1667900299.3233027,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,0,0,2,198,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,110,222,2022-11-08 09:38:19.323302746,
1667900299.392131,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,0,0,1,199,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,111,222,2022-11-08 09:38:19.392131090,
1667900299.5228052,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,2,0,0,8,0,0,0,2,200,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,112,225,2022-11-08 09:38:19.522805214,
1667900299.6055992,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,0,0,2,201,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,113,225,2022-11-08 09:38:19.605599165,
1667900299.7223082,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,2,0,0,8,0,0,0,2,202,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,114,227,2022-11-08 09:38:19.722308159,
1667900299.804104,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,1,0,0,8,0,0,0,1,203,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,115,226,2022-11-08 09:38:19.804104090,
1667900299.9547288,SCAI-SENSEI,sensei-103,Sensomative_3001,12,0,0,0,1,0,0,8,0,0,0,1,204,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,116,226,2022-11-08 09:38:19.954728842,
1667900300.0355277,SCAI-SENSEI,sensei-103,Sensomative_3001,12,0,0,0,1,0,0,8,0,0,0,1,205,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,117,227,2022-11-08 09:38:20.035527706,
1667900300.1193185,SCAI-SENSEI,sensei-103,Sensomative_3001,12,0,0,0,2,0,0,8,0,0,0,1,206,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,118,229,2022-11-08 09:38:20.119318485,
1667900300.2340326,SCAI-SENSEI,sensei-103,Sensomative_3001,12,0,0,0,2,0,0,8,0,0,0,1,207,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,119,230,2022-11-08 09:38:20.234032631,
1667900300.317824,SCAI-SENSEI,sensei-103,Sensomative_3001,12,0,0,0,2,0,0,7,0,0,0,1,208,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,120,230,2022-11-08 09:38:20.317823887,
1667900300.433535,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,2,0,0,7,0,0,0,1,209,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,121,232,2022-11-08 09:38:20.433535099,
1667900300.5153315,SCAI-SENSEI,sensei-103,Sensomative_3001,13,0,0,0,2,0,0,8,0,0,0,1,210,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,122,234,2022-11-08 09:38:20.515331506,
1667900300.631043,SCAI-SENSEI,sensei-103,Sensomative_3001,12,0,0,0,2,0,0,8,0,0,0,1,211,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,123,234,2022-11-08 09:38:20.631042957,
1667900300.713837,SCAI-SENSEI,sensei-103,Sensomative_3001,12,0,0,0,2,0,0,8,0,0,0,1,212,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,124,235,2022-11-08 09:38:20.713836908,
1667900300.8455083,SCAI-SENSEI,sensei-103,Sensomative_3001,12,0,0,0,1,0,0,7,0,0,0,1,213,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,125,234,2022-11-08 09:38:20.845508337,
1667900300.912342,SCAI-SENSEI,sensei-103,Sensomative_3001,12,0,0,0,1,0,0,8,0,0,0,1,214,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,126,236,2022-11-08 09:38:20.912342072,
1667900301.0280535,SCAI-SENSEI,sensei-103,Sensomative_3001,12,0,0,0,1,0,0,8,0,0,0,1,215,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,127,237,2022-11-08 09:38:21.028053522,
1667900301.110847,SCAI-SENSEI,sensei-103,Sensomative_3001,12,0,0,0,1,0,0,7,0,0,0,1,216,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,128,237,2022-11-08 09:38:21.110846996,
1667900301.2435164,SCAI-SENSEI,sensei-103,Sensomative_3001,12,0,0,0,1,0,0,8,0,0,0,1,217,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,129,239,2022-11-08 09:38:21.243516445,
1667900301.3083549,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,8,0,0,0,0,218,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,130,239,2022-11-08 09:38:21.308354855,
1667900301.4410243,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,7,0,0,0,0,219,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,131,239,2022-11-08 09:38:21.441024303,
1667900301.50686,SCAI-SENSEI,sensei-103,Sensomative_3001,10,0,0,0,2,0,0,7,0,0,0,0,220,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,132,239,2022-11-08 09:38:21.506860018,
1667900301.638532,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,8,0,0,0,0,221,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,133,242,2022-11-08 09:38:21.638531923,
1667900301.706363,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,8,0,0,0,0,222,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,134,243,2022-11-08 09:38:21.706362963,
1667900301.837037,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,8,0,0,0,0,223,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,135,244,2022-11-08 09:38:21.837037086,
1667900301.9198308,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,7,0,0,0,0,224,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,136,244,2022-11-08 09:38:21.919830799,
1667900302.034545,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,6,0,0,0,0,225,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,137,244,2022-11-08 09:38:22.034544945,
1667900302.118336,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,6,0,0,0,0,226,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,138,245,2022-11-08 09:38:22.118335962,
1667900302.23305,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,1,0,0,6,0,0,0,0,227,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,139,245,2022-11-08 09:38:22.233050108,
1667900302.3168411,SCAI-SENSEI,sensei-103,Sensomative_3001,10,0,0,0,2,0,0,7,0,0,0,0,228,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,140,247,2022-11-08 09:38:22.316841125,
1667900302.4295602,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,1,0,0,6,0,0,0,0,229,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,141,247,2022-11-08 09:38:22.429560184,
1667900302.5103588,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,6,0,0,0,0,230,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,142,249,2022-11-08 09:38:22.510358810,
1667900302.6280656,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,7,0,0,0,0,231,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,143,251,2022-11-08 09:38:22.628065586,
1667900302.7098618,SCAI-SENSEI,sensei-103,Sensomative_3001,10,0,0,0,1,0,0,6,0,0,0,0,232,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,144,249,2022-11-08 09:38:22.709861755,
1667900302.8265705,SCAI-SENSEI,sensei-103,Sensomative_3001,10,0,0,0,1,0,0,7,0,0,0,0,233,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,145,251,2022-11-08 09:38:22.826570511,
1667900302.9123569,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,7,0,0,0,0,234,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,146,254,2022-11-08 09:38:22.912356853,
1667900303.0240784,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,7,0,0,0,0,235,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,147,255,2022-11-08 09:38:23.024078369,
1667900303.158743,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,7,0,0,0,0,236,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,148,256,2022-11-08 09:38:23.158742905,
1667900303.2245789,SCAI-SENSEI,sensei-103,Sensomative_3001,11,0,0,0,2,0,0,7,0,0,0,0,237,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,149,257,2022-11-08 09:38:23.224578857,
