time,projectId,userId,device1,device1_value0,device1_value1,device1_value2,device1_value3,device1_value4,device1_value5,device1_value6,device1_value7,device1_value8,device1_value9,device1_value10,device1_value11,device1_value12,device2,device2_value0,device2_value1,device2_value2,device2_value3,device2_value4,device2_value5,device2_value6,device2_value7,device2_value8,device2_value9,device2_value10,device2_value11,device2_value12,1d_signal,timestamp,alignment_point
1668606328.1538794,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,7,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,32,16,2022-11-16 13:45:28.153879404,
1668606328.2871206,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,8,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,33,17,2022-11-16 13:45:28.287120581,
1668606328.352239,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,9,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,34,18,2022-11-16 13:45:28.352238894,
1668606328.4864817,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,10,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,35,19,2022-11-16 13:45:28.486481667,
1668606328.5696323,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,11,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,36,20,2022-11-16 13:45:28.569632292,
1668606328.6868446,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,12,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,38,21,2022-11-16 13:45:28.686844587,
1668606328.8010514,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,13,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,38,22,2022-11-16 13:45:28.801051378,
1668606328.884202,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,14,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,39,23,2022-11-16 13:45:28.884202003,
1668606329.0014143,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,15,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,40,24,2022-11-16 13:45:29.001414299,
1668606329.0825613,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,16,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,41,25,2022-11-16 13:45:29.082561255,
1668606329.1987717,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,17,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,42,25,2022-11-16 13:45:29.198771715,
1668606329.2829242,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,18,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,43,27,2022-11-16 13:45:29.282924175,
1668606329.3991344,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,19,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,44,28,2022-11-16 13:45:29.399134398,
1668606329.4812832,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,20,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,45,29,2022-11-16 13:45:29.481283188,
1668606329.5974936,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,21,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,46,30,2022-11-16 13:45:29.597493649,
1668606329.6786406,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,22,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,47,31,2022-11-16 13:45:29.678640604,
1668606329.795853,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,23,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,48,32,2022-11-16 13:45:29.795852900,
1668606329.8790033,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,24,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,49,33,2022-11-16 13:45:29.879003286,
1668606330.010241,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,25,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,50,34,2022-11-16 13:45:30.010241032,
1668606330.0793662,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,26,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,51,35,2022-11-16 13:45:30.079366207,
1668606330.210604,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,27,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,52,36,2022-11-16 13:45:30.210603952,
1668606330.2777257,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,28,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,53,36,2022-11-16 13:45:30.277725697,
1668606330.3949378,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,29,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,54,38,2022-11-16 13:45:30.394937754,
1668606330.478088,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,30,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,55,39,2022-11-16 13:45:30.478087902,
1668606330.609326,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,31,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,56,40,2022-11-16 13:45:30.609325886,
1668606330.6924765,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,32,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,57,41,2022-11-16 13:45:30.692476511,
1668606330.808687,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,33,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,58,42,2022-11-16 13:45:30.808686972,
1668606330.8918376,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,34,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,59,43,2022-11-16 13:45:30.891837597,
1668606331.008048,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,35,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,60,44,2022-11-16 13:45:31.008048058,
1668606331.0901968,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,36,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,61,45,2022-11-16 13:45:31.090196848,
1668606331.2084107,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,37,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,62,46,2022-11-16 13:45:31.208410740,
1668606331.2895577,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,38,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,63,47,2022-11-16 13:45:31.289557695,
1668606331.4057682,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,39,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,64,48,2022-11-16 13:45:31.405768156,
1668606331.4889188,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,40,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,65,49,2022-11-16 13:45:31.488918781,
1668606331.6041274,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,41,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,66,50,2022-11-16 13:45:31.604127407,
1668606331.6882796,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,42,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,67,51,2022-11-16 13:45:31.688279629,
1668606331.805492,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,43,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,68,52,2022-11-16 13:45:31.805491924,
1668606331.9207006,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,44,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,69,52,2022-11-16 13:45:31.920700550,
1668606332.0038512,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,45,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,70,54,2022-11-16 13:45:32.003851175,
1668606332.1200616,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,46,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,71,55,2022-11-16 13:45:32.120061636,
1668606332.2032125,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,47,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,72,56,2022-11-16 13:45:32.203212500,
1668606332.33445,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,48,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,73,57,2022-11-16 13:45:32.334450006,
1668606332.4015715,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,49,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,74,58,2022-11-16 13:45:32.401571512,
1668606332.5358143,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,50,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,75,59,2022-11-16 13:45:32.535814284,
1668606332.6009324,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,51,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,76,60,2022-11-16 13:45:32.600932360,
1668606332.7341738,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,52,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,77,60,2022-11-16 13:45:32.734173775,
1668606332.8002934,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,53,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,78,62,2022-11-16 13:45:32.800293446,
1668606332.932533,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,54,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,79,63,2022-11-16 13:45:32.932533026,
1668606333.0156834,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,55,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,80,64,2022-11-16 13:45:33.015683413,
1668606333.1338975,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,56,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,82,65,2022-11-16 13:45:33.133897543,
1668606333.2150445,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,57,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,82,66,2022-11-16 13:45:33.215044498,
1668606333.3302534,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,58,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,83,67,2022-11-16 13:45:33.330253363,
1668606333.4134035,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,59,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,84,68,2022-11-16 13:45:33.413403511,
1668606333.5296142,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,60,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,85,69,2022-11-16 13:45:33.529614210,
1668606333.6127646,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,61,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,86,70,2022-11-16 13:45:33.612764597,
1668606333.7289753,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,62,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,87,71,2022-11-16 13:45:33.728975296,
1668606333.8131275,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,63,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,89,72,2022-11-16 13:45:33.813127518,
1668606333.9293382,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,64,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,89,73,2022-11-16 13:45:33.929338217,
1668606334.0124886,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,65,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,90,74,2022-11-16 13:45:34.012488604,
1668606334.1276972,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,66,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,91,75,2022-11-16 13:45:34.127697229,
1668606334.210848,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,67,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,92,76,2022-11-16 13:45:34.210848093,
1668606334.3280602,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,68,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,93,77,2022-11-16 13:45:34.328060150,
1668606334.4102087,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,69,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,94,78,2022-11-16 13:45:34.410208702,
1668606334.5264194,SCAI-SENSEI,sensei-188,Sensomative_3001,3,0,0,0,2,0,0,4,0,0,0,0,70,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,95,79,2022-11-16 13:45:34.526419400,
