time,projectId,userId,device1,device1_value0,device1_value1,device1_value2,device1_value3,device1_value4,device1_value5,device1_value6,device1_value7,device1_value8,device1_value9,device1_value10,device1_value11,device1_value12,device2,device2_value0,device2_value1,device2_value2,device2_value3,device2_value4,device2_value5,device2_value6,device2_value7,device2_value8,device2_value9,device2_value10,device2_value11,device2_value12,1d_signal,timestamp,alignment_point
1669973094.4127655,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,26,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,48,47,2022-12-02 09:24:54.412765503,
1669973094.5341206,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,27,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,49,48,2022-12-02 09:24:54.534120559,
1669973094.630402,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,28,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,50,49,2022-12-02 09:24:54.630402088,
1669973094.7788365,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,29,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,51,50,2022-12-02 09:24:54.778836489,
1669973094.829986,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,30,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,52,51,2022-12-02 09:24:54.829986095,
1669973094.9453232,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,31,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,53,52,2022-12-02 09:24:54.945323229,
1669973095.0285666,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,32,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,54,53,2022-12-02 09:24:55.028566599,
1669973095.1449072,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,33,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,55,54,2022-12-02 09:24:55.144907236,
1669973095.2612474,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,34,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,56,55,2022-12-02 09:24:55.261247396,
1669973095.343488,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,35,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,57,56,2022-12-02 09:24:55.343487978,
1669973095.4608314,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,36,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,58,57,2022-12-02 09:24:55.460831404,
1669973095.5440748,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,37,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,59,58,2022-12-02 09:24:55.544074774,
1669973095.659412,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,38,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,60,59,2022-12-02 09:24:55.659411907,
1669973095.7426555,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,39,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,61,60,2022-12-02 09:24:55.742655516,
1669973095.858996,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,40,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,62,61,2022-12-02 09:24:55.858995914,
1669973095.9422393,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,41,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,63,62,2022-12-02 09:24:55.942239285,
1669973096.0595827,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,42,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,64,63,2022-12-02 09:24:56.059582710,
1669973096.1408205,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,43,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,65,64,2022-12-02 09:24:56.140820503,
1669973096.2742105,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,44,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,66,65,2022-12-02 09:24:56.274210453,
1669973096.3414068,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,45,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,67,66,2022-12-02 09:24:56.341406822,
1669973096.4727912,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,46,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,68,67,2022-12-02 09:24:56.472791195,
1669973096.539988,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,47,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,69,68,2022-12-02 09:24:56.539988041,
1669973096.673378,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,48,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,70,69,2022-12-02 09:24:56.673377991,
1669973096.7556186,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,49,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,71,70,2022-12-02 09:24:56.755618572,
1669973096.870956,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,50,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,72,71,2022-12-02 09:24:56.870955944,
1669973096.9541996,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,51,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,73,72,2022-12-02 09:24:56.954199553,
1669973097.0715427,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,52,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,74,73,2022-12-02 09:24:57.071542740,
1669973097.1557891,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,53,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,75,74,2022-12-02 09:24:57.155789137,
1669973097.2711265,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,54,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,76,75,2022-12-02 09:24:57.271126509,
1669973097.3503582,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,55,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,77,76,2022-12-02 09:24:57.350358248,
1669973097.4687045,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,56,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,78,77,2022-12-02 09:24:57.468704462,
1669973097.552951,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,57,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,79,78,2022-12-02 09:24:57.552951097,
1669973097.670294,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,58,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,80,79,2022-12-02 09:24:57.670294046,
1669973097.7515318,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,59,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,81,80,2022-12-02 09:24:57.751531839,
1669973097.868875,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,60,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,82,81,2022-12-02 09:24:57.868875027,
1669973097.9511156,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,61,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,83,82,2022-12-02 09:24:57.951115608,
1669973098.0684588,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,62,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,84,83,2022-12-02 09:24:58.068458796,
1669973098.1517024,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,63,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,85,84,2022-12-02 09:24:58.151702404,
1669973098.2680426,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,64,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,86,85,2022-12-02 09:24:58.268042563,
1669973098.40043,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,65,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,87,86,2022-12-02 09:24:58.400429964,
1669973098.4666238,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,66,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,88,87,2022-12-02 09:24:58.466623783,
1669973098.6010163,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,67,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,89,88,2022-12-02 09:24:58.601016283,
1669973098.6662073,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,68,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,90,89,2022-12-02 09:24:58.666207314,
1669973098.7995975,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,69,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,91,90,2022-12-02 09:24:58.799597502,
1669973098.882841,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,70,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,92,91,2022-12-02 09:24:58.882841110,
1669973098.9981785,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,71,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,93,92,2022-12-02 09:24:58.998178482,
1669973099.0824249,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,72,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,94,93,2022-12-02 09:24:59.082424879,
1669973099.199768,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,73,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,95,94,2022-12-02 09:24:59.199768066,
1669973099.2810056,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,74,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,96,95,2022-12-02 09:24:59.281005621,
1669973099.3993518,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,75,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,98,96,2022-12-02 09:24:59.399351835,
1669973099.4795866,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,76,Sensomative_3755,0,0,2,0,0,0,0,0,0,0,0,0,98,97,2022-12-02 09:24:59.479586601,
1669973099.595927,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,77,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,99,98,2022-12-02 09:24:59.595927000,
1669973099.6801732,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,78,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,100,99,2022-12-02 09:24:59.680173159,
1669973099.7965138,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,79,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,101,100,2022-12-02 09:24:59.796513796,
1669973099.8787544,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,80,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,102,101,2022-12-02 09:24:59.878754377,
1669973099.9960976,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,81,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,103,102,2022-12-02 09:24:59.996097565,
1669973100.078338,SCAI-SENSEI,sensei-237,Sensomative_3001,7,0,0,0,8,0,0,6,0,0,0,0,82,Sensomative_3755,0,0,3,0,0,0,0,0,0,0,0,0,104,103,2022-12-02 09:25:00.078337908,
